v_Adenylate_cyclase,v_COMT,v_Calcineurin,v_Calcium,v_DARPP32,v_Dopamine,v_Dopamine_Receptor_1,v_Dopamine_Receptor_2,v_Exocytosis,v_Glutamate,v_Glutamate_Receptor,v_Packaging_Proteins,v_Phospholipase_C,v_Protein_Kinase_A,v_Protein_Phosphatase_1,v_Tryosine_hydroxylase,time,trajectory,isattractor
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,36,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,36,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,36,1
0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,37,0
0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,37,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,37,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,3,37,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,4,37,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,5,37,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,6,37,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,7,37,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,8,37,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,9,37,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,10,37,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,11,37,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,12,37,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,13,37,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,14,37,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,15,37,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,16,37,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,17,37,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,18,37,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,19,37,1
1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,38,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,38,1
1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,39,0
0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,39,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,39,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,3,39,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,4,39,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,5,39,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,6,39,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,7,39,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,8,39,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,9,39,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,10,39,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,11,39,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,12,39,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,13,39,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,14,39,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,15,39,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,16,39,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,17,39,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,18,39,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,19,39,1
0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,40,0
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,40,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,40,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,3,40,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,4,40,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,5,40,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,6,40,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,7,40,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,8,40,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,9,40,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,10,40,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,11,40,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,12,40,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,13,40,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,14,40,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,15,40,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,16,40,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,17,40,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,18,40,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,19,40,1
1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,41,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,41,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,2,41,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,3,41,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,4,41,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,5,41,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,6,41,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,7,41,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,8,41,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,9,41,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,41,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,11,41,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,12,41,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,13,41,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,14,41,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,15,41,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,16,41,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,17,41,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,18,41,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,19,41,1
1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,42,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,42,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,42,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,3,42,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,4,42,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,5,42,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,6,42,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,7,42,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,8,42,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,9,42,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,10,42,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,11,42,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,12,42,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,13,42,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,14,42,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,15,42,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,16,42,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,17,42,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,18,42,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,19,42,1
1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,43,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,43,1
0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,44,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,44,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,2,44,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,3,44,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,4,44,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,5,44,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,6,44,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,7,44,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,8,44,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,9,44,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,44,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,11,44,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,12,44,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,13,44,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,14,44,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,15,44,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,16,44,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,17,44,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,18,44,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,19,44,1
1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,45,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,45,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,45,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,45,1
1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,46,0
0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,46,0
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,46,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,46,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,4,46,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,5,46,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,6,46,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,7,46,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,8,46,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,9,46,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,10,46,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,11,46,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,12,46,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,13,46,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,14,46,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,15,46,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,16,46,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,17,46,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,18,46,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,19,46,1
1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,47,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,47,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,47,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,47,1
1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,48,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,48,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,48,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,48,1
1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,49,0
0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,49,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,49,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,3,49,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,4,49,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,5,49,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,6,49,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,7,49,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,8,49,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,9,49,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,10,49,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,11,49,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,12,49,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,13,49,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,14,49,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,15,49,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,16,49,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,17,49,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,18,49,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,19,49,1
1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,50,0
0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,50,0
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,2,50,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,3,50,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,4,50,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,5,50,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,6,50,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,7,50,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,8,50,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,9,50,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,10,50,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,11,50,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,12,50,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,13,50,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,14,50,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,15,50,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,16,50,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,17,50,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,18,50,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,19,50,1
0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,51,0
0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,51,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,51,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,3,51,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,4,51,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,5,51,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,6,51,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,7,51,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,8,51,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,9,51,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,10,51,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,11,51,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,12,51,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,13,51,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,14,51,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,15,51,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,16,51,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,17,51,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,18,51,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,19,51,1
0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,52,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,52,1
0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,53,0
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,53,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,53,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,53,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,4,53,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,5,53,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,6,53,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,7,53,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,8,53,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,9,53,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,10,53,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,11,53,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,12,53,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,13,53,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,14,53,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,15,53,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,16,53,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,17,53,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,18,53,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,19,53,1
1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,54,0
0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,54,0
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,54,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,54,1
